trial_nr	onset	event_type	phase	response	nr_frames	subject	block	signal_present	signal_orientation	signal_opacity	correct	miniblock	blinkDuringTrial	RT	trial	confidence	key	RT_   0	onset_abs	duration
373	968.0445201396942	ITI_window	5	1	42	97	0.0	1.0	0.0	0.015000000000000003	1.0	3.0	0.0	0.23901796340942383	373.0	0.0			973.6599359512329	0.6998538970947266
374	968.7443740367889	blockStart	0	-1	0	97	0.0	0.0	1.0	0.0	-1.0	3.0	0.0	-1.0	374.0	-1.0			974.3597898483276	0.004951000213623047
374	968.7493250370026	baseline_window	1	-1	30	97	0.0	0.0	1.0	0.0	-1.0	3.0	0.0	-1.0	374.0	-1.0			974.3647408485413	0.49509501457214355
374	969.2444200515747	stimulus_window	2	-1	12	97	0.0	0.0	1.0	0.0	-1.0	3.0	0.0	-1.0	374.0	-1.0			974.8598358631134	0.1997990608215332
374	969.4442191123962	response_window	3	-1	49	97	0.0	0.0	1.0	0.0	-1.0	3.0	0.0	-1.0	374.0	-1.0			975.0596349239349	0.8163530826568604
374	970.233705997467	response	3	0	49						1.0			0.989285945892334		1.0	a		975.8491218090057	
374	970.2605721950531	feedback_window	4	0	19	97	0.0	0.0	1.0	0.0	1.0	3.0	0.0		374.0	1.0		0.989285945892334	975.8759880065918	0.316633939743042
374	970.5772061347961	ITI_window	5	0	42	97	0.0	0.0	1.0	0.0	1.0	3.0	0.0		374.0	1.0		0.989285945892334	976.1926219463348	0.6994640827178955
375	971.276670217514	blockStart	0	-1	0	97	0.0	0.0	0.0	0.0	-1.0	3.0	0.0	-1.0	375.0	-1.0			976.8920860290527	0.004164934158325195
375	971.2808351516724	baseline_window	1	-1	30	97	0.0	0.0	0.0	0.0	-1.0	3.0	0.0	-1.0	375.0	-1.0			976.8962509632111	0.49619293212890625
375	971.7770280838013	stimulus_window	2	-1	12	97	0.0	0.0	0.0	0.0	-1.0	3.0	0.0	-1.0	375.0	-1.0			977.39244389534	0.19990801811218262
375	971.9769361019135	response_window	3	-1	15	97	0.0	0.0	0.0	0.0	-1.0	3.0	0.0	-1.0	375.0	-1.0			977.5923519134521	0.24963593482971191
375	972.1994271278381	response	3	0	15						1.0			0.42239904403686523		0.0	s		977.8148429393768	
375	972.2265720367432	feedback_window	4	0	19	97	0.0	0.0	0.0	0.0	1.0	3.0	0.0	0.42239904403686523	375.0	0.0			977.8419878482819	0.31668901443481445
375	972.543261051178	ITI_window	5	0	44	97	0.0	0.0	0.0	0.0	1.0	3.0	0.0	0.42239904403686523	375.0	0.0			978.1586768627167	0.7331161499023438
376	973.2763772010803	blockStart	0	-1	0	97	0.0	1.0	1.0	0.025000000000000005	-1.0	3.0	0.0	-1.0	376.0	-1.0			978.891793012619	0.005026817321777344
376	973.2814040184021	baseline_window	1	-1	30	97	0.0	1.0	1.0	0.025000000000000005	-1.0	3.0	0.0	-1.0	376.0	-1.0			978.8968198299408	0.49465012550354004
376	973.7760541439056	stimulus_window	2	-1	12	97	0.0	1.0	1.0	0.025000000000000005	-1.0	3.0	0.0	-1.0	376.0	-1.0			979.3914699554443	0.19990301132202148
376	973.9759571552277	response_window	3	-1	23	97	0.0	1.0	1.0	0.025000000000000005	-1.0	3.0	0.0	-1.0	376.0	-1.0			979.5913729667664	0.3830280303955078
376	974.3320870399475	response	3	1	23						1.0			0.5560328960418701		1.0	l		979.9475028514862	
376	974.3589851856232	feedback_window	4	1	19	97	0.0	1.0	1.0	0.025000000000000005	1.0	3.0	0.0	0.5560328960418701	376.0	1.0			979.9744009971619	0.31679391860961914
376	974.6757791042328	ITI_window	5	1	51	97	0.0	1.0	1.0	0.025000000000000005	1.0	3.0	0.0	0.5560328960418701	376.0	1.0			980.2911949157715	0.8496630191802979
377	975.5254421234131	blockStart	0	-1	0	97	0.0	1.0	0.0	0.015000000000000003	-1.0	3.0	0.0	-1.0	377.0	-1.0			981.1408579349518	0.0049440860748291016
377	975.5303862094879	baseline_window	1	-1	30	97	0.0	1.0	0.0	0.015000000000000003	-1.0	3.0	0.0	-1.0	377.0	-1.0			981.1458020210266	0.49490785598754883
377	976.0252940654755	stimulus_window	2	-1	12	97	0.0	1.0	0.0	0.015000000000000003	-1.0	3.0	0.0	-1.0	377.0	-1.0			981.6407098770142	0.1999809741973877
377	976.2252750396729	response_window	3	-1	45	97	0.0	1.0	0.0	0.015000000000000003	-1.0	3.0	0.0	-1.0	377.0	-1.0			981.8406908512115	0.749610185623169
377	976.948438167572	response	3	1	45						1.0			0.9231441020965576		0.0	k		982.5638539791107	
377	976.974885225296	feedback_window	4	1	19	97	0.0	1.0	0.0	0.015000000000000003	1.0	3.0	0.0	0.9231441020965576	377.0	0.0			982.5903010368347	0.3167438507080078
377	977.291629076004	ITI_window	5	1	55	97	0.0	1.0	0.0	0.015000000000000003	1.0	3.0	0.0	0.9231441020965576	377.0	0.0			982.9070448875427	0.9161081314086914
378	978.2077372074127	blockStart	0	-1	0	97	0.0	0.0	1.0	0.0	-1.0	3.0	0.0	-1.0	378.0	-1.0			983.8231530189514	0.004103899002075195
378	978.2118411064148	baseline_window	1	-1	30	97	0.0	0.0	1.0	0.0	-1.0	3.0	0.0	-1.0	378.0	-1.0			983.8272569179535	0.4961531162261963
378	978.707994222641	stimulus_window	2	-1	12	97	0.0	0.0	1.0	0.0	-1.0	3.0	0.0	-1.0	378.0	-1.0			984.3234100341797	0.19981884956359863
378	978.9078130722046	response_window	3	-1	46	97	0.0	0.0	1.0	0.0	-1.0	3.0	0.0	-1.0	378.0	-1.0			984.5232288837433	0.7661869525909424
378	979.6469581127167	response	3	0	46						1.0			0.9389638900756836		0.0	s		985.2623739242554	
378	979.6740000247955	feedback_window	4	0	19	97	0.0	0.0	1.0	0.0	1.0	3.0	0.0	0.9389638900756836	378.0	0.0			985.2894158363342	0.3167731761932373
378	979.9907732009888	ITI_window	5	0	52	97	0.0	0.0	1.0	0.0	1.0	3.0	0.0	0.9389638900756836	378.0	0.0			985.6061890125275	0.8661408424377441
379	980.8569140434265	blockStart	0	-1	0	97	0.0	0.0	0.0	0.0	-1.0	3.0	0.0	-1.0	379.0	-1.0			986.4723298549652	0.005692005157470703
379	980.862606048584	baseline_window	1	-1	29	97	0.0	0.0	0.0	0.0	-1.0	3.0	0.0	-1.0	379.0	-1.0			986.4780218601227	0.4778711795806885
379	981.3404772281647	stimulus_window	2	-1	12	97	0.0	0.0	0.0	0.0	-1.0	3.0	0.0	-1.0	379.0	-1.0			986.9558930397034	0.19977688789367676
379	981.5402541160583	response_window	3	-1	26	97	0.0	0.0	0.0	0.0	-1.0	3.0	0.0	-1.0	379.0	-1.0			987.155669927597	0.43280887603759766
379	981.9461600780487	response	3	0	26						1.0			0.6056828498840332		1.0	a		987.5615758895874	
379	981.973062992096	feedback_window	4	0	19	97	0.0	0.0	0.0	0.0	1.0	3.0	0.0		379.0	1.0		0.6056828498840332	987.5884788036346	0.317000150680542
379	982.2900631427765	ITI_window	5	0	55	97	0.0	0.0	0.0	0.0	1.0	3.0	0.0		379.0	1.0		0.6056828498840332	987.9054789543152	0.9160079956054688
380	983.206071138382	blockStart	0	-1	0	97	0.0	0.0	1.0	0.0	-1.0	3.0	0.0	-1.0	380.0	-1.0			988.8214869499207	0.005291938781738281
380	983.2113630771637	baseline_window	1	-1	29	97	0.0	0.0	1.0	0.0	-1.0	3.0	0.0	-1.0	380.0	-1.0			988.8267788887024	0.478132963180542
380	983.6894960403442	stimulus_window	2	-1	12	97	0.0	0.0	1.0	0.0	-1.0	3.0	0.0	-1.0	380.0	-1.0			989.3049118518829	0.19995403289794922
380	983.8894500732422	response_window	3	-1	22	97	0.0	0.0	1.0	0.0	-1.0	3.0	0.0	-1.0	380.0	-1.0			989.5048658847809	0.3666551113128662
380	984.2286651134491	response	3	0	22						1.0			0.5391690731048584		1.0	a		989.8440809249878	
380	984.256105184555	feedback_window	4	0	19	97	0.0	0.0	1.0	0.0	1.0	3.0	0.0		380.0	1.0		0.5391690731048584	989.8715209960938	0.3166990280151367
380	984.5728042125702	ITI_window	5	0	56	97	0.0	0.0	1.0	0.0	1.0	3.0	0.0		380.0	1.0		0.5391690731048584	990.1882200241089	0.9326260089874268
381	985.5054302215576	blockStart	0	-1	0	97	0.0	1.0	0.0	0.04	-1.0	3.0	0.0	-1.0	381.0	-1.0			991.1208460330963	0.0050809383392333984
381	985.5105111598969	baseline_window	1	-1	30	97	0.0	1.0	0.0	0.04	-1.0	3.0	0.0	-1.0	381.0	-1.0			991.1259269714355	0.4949510097503662
381	986.0054621696472	stimulus_window	2	-1	12	97	0.0	1.0	0.0	0.04	-1.0	3.0	0.0	-1.0	381.0	-1.0			991.6208779811859	0.19988298416137695
381	986.2053451538086	response_window	3	-1	27	97	0.0	1.0	0.0	0.04	-1.0	3.0	0.0	-1.0	381.0	-1.0			991.8207609653473	0.44985389709472656
381	986.6279690265656	response	3	1	27						1.0			0.622506856918335		1.0	l		992.2433848381042	
381	986.6551990509033	feedback_window	4	1	19	97	0.0	1.0	0.0	0.04	1.0	3.0	0.0	0.622506856918335	381.0	1.0			992.270614862442	0.316770076751709
381	986.971969127655	ITI_window	5	1	58	97	0.0	1.0	0.0	0.04	1.0	3.0	0.0	0.622506856918335	381.0	1.0			992.5873849391937	0.9661679267883301
382	987.9381370544434	blockStart	0	-1	0	97	0.0	0.0	1.0	0.0	-1.0	3.0	0.0	-1.0	382.0	-1.0			993.553552865982	0.004861116409301758
382	987.9429981708527	baseline_window	1	-1	29	97	0.0	0.0	1.0	0.0	-1.0	3.0	0.0	-1.0	382.0	-1.0			993.5584139823914	0.47837090492248535
382	988.4213690757751	stimulus_window	2	-1	12	97	0.0	0.0	1.0	0.0	-1.0	3.0	0.0	-1.0	382.0	-1.0			994.0367848873138	0.19994401931762695
382	988.6213130950928	response_window	3	-1	72	97	0.0	0.0	1.0	0.0	-1.0	3.0	0.0	-1.0	382.0	-1.0			994.2367289066315	1.1995129585266113
382	989.8208260536194	feedback_window	4	-1	18	97	0.0	0.0	1.0	0.0	-1.0	3.0	0.0	-1.0	382.0	-1.0			995.4362418651581	0.30007314682006836
382	990.1208992004395	ITI_window	5	-1	44	97	0.0	0.0	1.0	0.0	-1.0	3.0	0.0	-1.0	382.0	-1.0			995.7363150119781	0.7327518463134766
383	990.8536510467529	blockStart	0	-1	0	97	0.0	1.0	1.0	0.030000000000000006	-1.0	3.0	0.0	-1.0	383.0	-1.0			996.4690668582916	0.004991054534912109
383	990.8586421012878	baseline_window	1	-1	29	97	0.0	1.0	1.0	0.030000000000000006	-1.0	3.0	0.0	-1.0	383.0	-1.0			996.4740579128265	0.47845005989074707
383	991.3370921611786	stimulus_window	2	-1	12	97	0.0	1.0	1.0	0.030000000000000006	-1.0	3.0	0.0	-1.0	383.0	-1.0			996.9525079727173	0.20000195503234863
383	991.5370941162109	response_window	3	-1	35	97	0.0	1.0	1.0	0.030000000000000006	-1.0	3.0	0.0	-1.0	383.0	-1.0			997.1525099277496	0.5829670429229736
383	992.0928981304169	response	3	1	35						1.0			0.7558059692382812		0.0	k		997.7083139419556	
383	992.1200611591339	feedback_window	4	1	19	97	0.0	1.0	1.0	0.030000000000000006	1.0	3.0	0.0	0.7558059692382812	383.0	0.0			997.7354769706726	0.31676387786865234
383	992.4368250370026	ITI_window	5	1	40	97	0.0	1.0	1.0	0.030000000000000006	1.0	3.0	0.0	0.7558059692382812	383.0	0.0			998.0522408485413	0.6659500598907471
384	993.1027750968933	blockStart	0	-1	0	97	0.0	1.0	1.0	0.05	-1.0	3.0	0.0	-1.0	384.0	-1.0			998.718190908432	0.004112958908081055
384	993.1068880558014	baseline_window	1	-1	30	97	0.0	1.0	1.0	0.05	-1.0	3.0	0.0	-1.0	384.0	-1.0			998.7223038673401	0.49611902236938477
384	993.6030070781708	stimulus_window	2	-1	12	97	0.0	1.0	1.0	0.05	-1.0	3.0	0.0	-1.0	384.0	-1.0			999.2184228897095	0.19998407363891602
384	993.8029911518097	response_window	3	-1	28	97	0.0	1.0	1.0	0.05	-1.0	3.0	0.0	-1.0	384.0	-1.0			999.4184069633484	0.46620702743530273
384	994.243054151535	response	3	1	28						1.0			0.6400470733642578		1.0	l		999.8584699630737	
384	994.269198179245	feedback_window	4	1	19	97	0.0	1.0	1.0	0.05	1.0	3.0	0.0	0.6400470733642578	384.0	1.0			999.8846139907837	0.31677889823913574
384	994.5859770774841	ITI_window	5	1	54	97	0.0	1.0	1.0	0.05	1.0	3.0	0.0	0.6400470733642578	384.0	1.0			1000.2013928890228	0.8994970321655273
385	995.4854741096497	blockStart	0	-1	0	97	0.0	0.0	1.0	0.0	-1.0	3.0	0.0	-1.0	385.0	-1.0			1001.1008899211884	0.004595041275024414
385	995.4900691509247	baseline_window	1	-1	30	97	0.0	0.0	1.0	0.0	-1.0	3.0	0.0	-1.0	385.0	-1.0			1001.1054849624634	0.4952709674835205
385	995.9853401184082	stimulus_window	2	-1	12	97	0.0	0.0	1.0	0.0	-1.0	3.0	0.0	-1.0	385.0	-1.0			1001.6007559299469	0.1999659538269043
385	996.1853060722351	response_window	3	-1	66	97	0.0	0.0	1.0	0.0	-1.0	3.0	0.0	-1.0	385.0	-1.0			1001.8007218837738	1.0997891426086426
385	997.2580292224884	response	3	0	66						1.0			1.2726891040802002		0.0	s		1002.8734450340271	
385	997.2850952148438	feedback_window	4	0	19	97	0.0	0.0	1.0	0.0	1.0	3.0	0.0	1.2726891040802002	385.0	0.0			1002.9005110263824	0.31633687019348145
385	997.6014320850372	ITI_window	5	0	39	97	0.0	0.0	1.0	0.0	1.0	3.0	0.0	1.2726891040802002	385.0	0.0			1003.2168478965759	0.6499309539794922
386	998.2513630390167	blockStart	0	-1	0	97	0.0	1.0	1.0	0.035	-1.0	3.0	0.0	-1.0	386.0	-1.0			1003.8667788505554	0.004110097885131836
386	998.2554731369019	baseline_window	1	-1	30	97	0.0	1.0	1.0	0.035	-1.0	3.0	0.0	-1.0	386.0	-1.0			1003.8708889484406	0.49584102630615234
386	998.751314163208	stimulus_window	2	-1	12	97	0.0	1.0	1.0	0.035	-1.0	3.0	0.0	-1.0	386.0	-1.0			1004.3667299747467	0.1999678611755371
386	998.9512820243835	response_window	3	-1	43	97	0.0	1.0	1.0	0.035	-1.0	3.0	0.0	-1.0	386.0	-1.0			1004.5666978359222	0.7160210609436035
386	999.6400361061096	response	3	1	43						1.0			0.8887219429016113		0.0	k		1005.2554519176483	
386	999.6673030853271	feedback_window	4	1	19	97	0.0	1.0	1.0	0.035	1.0	3.0	0.0	0.8887219429016113	386.0	0.0			1005.2827188968658	0.31686902046203613
386	999.9841721057892	ITI_window	5	1	51	97	0.0	1.0	1.0	0.035	1.0	3.0	0.0	0.8887219429016113	386.0	0.0			1005.5995879173279	0.8494699001312256
387	1000.8336420059204	blockStart	0	-1	0	97	0.0	1.0	1.0	0.010000000000000002	-1.0	3.0	0.0	-1.0	387.0	-1.0			1006.4490578174591	0.004586219787597656
387	1000.838228225708	baseline_window	1	-1	29	97	0.0	1.0	1.0	0.010000000000000002	-1.0	3.0	0.0	-1.0	387.0	-1.0			1006.4536440372467	0.47884392738342285
387	1001.3170721530914	stimulus_window	2	-1	13	97	0.0	1.0	1.0	0.010000000000000002	-1.0	3.0	0.0	-1.0	387.0	-1.0			1006.9324879646301	0.2165830135345459
387	1001.533655166626	response_window	3	-1	50	97	0.0	1.0	1.0	0.010000000000000002	-1.0	3.0	0.0	-1.0	387.0	-1.0			1007.1490709781647	0.8330130577087402
387	1002.3392832279205	response	3	0	50						0.0			1.0222110748291016		0.0	s		1007.9546990394592	
387	1002.3666682243347	feedback_window	4	0	19	97	0.0	1.0	1.0	0.010000000000000002	0.0	3.0	0.0	1.0222110748291016	387.0	0.0			1007.9820840358734	0.3166987895965576
387	1002.6833670139313	ITI_window	5	0	41	97	0.0	1.0	1.0	0.010000000000000002	0.0	3.0	0.0	1.0222110748291016	387.0	0.0			1008.29878282547	0.6829140186309814
388	1003.3662810325623	blockStart	0	-1	0	97	0.0	0.0	1.0	0.0	-1.0	3.0	0.0	-1.0	388.0	-1.0			1008.981696844101	0.005599021911621094
388	1003.3718800544739	baseline_window	1	-1	29	97	0.0	0.0	1.0	0.0	-1.0	3.0	0.0	-1.0	388.0	-1.0			1008.9872958660126	0.4775691032409668
388	1003.8494491577148	stimulus_window	2	-1	12	97	0.0	0.0	1.0	0.0	-1.0	3.0	0.0	-1.0	388.0	-1.0			1009.4648649692535	0.19987201690673828
388	1004.0493211746216	response_window	3	-1	37	97	0.0	0.0	1.0	0.0	-1.0	3.0	0.0	-1.0	388.0	-1.0			1009.6647369861603	0.6164648532867432
388	1004.6387832164764	response	3	0	37						1.0			0.7893340587615967		1.0	a		1010.2541990280151	
388	1004.6657860279083	feedback_window	4	0	19	97	0.0	0.0	1.0	0.0	1.0	3.0	0.0		388.0	1.0		0.7893340587615967	1010.281201839447	0.31686902046203613
388	1004.9826550483704	ITI_window	5	0	50	97	0.0	0.0	1.0	0.0	1.0	3.0	0.0		388.0	1.0		0.7893340587615967	1010.5980708599091	0.832996129989624
389	1005.81565117836	blockStart	0	-1	0	97	0.0	0.0	0.0	0.0	-1.0	3.0	0.0	-1.0	389.0	-1.0			1011.4310669898987	0.0042459964752197266
389	1005.8198971748352	baseline_window	1	-1	29	97	0.0	0.0	0.0	0.0	-1.0	3.0	0.0	-1.0	389.0	-1.0			1011.4353129863739	0.4789559841156006
389	1006.2988531589508	stimulus_window	2	-1	12	97	0.0	0.0	0.0	0.0	-1.0	3.0	0.0	-1.0	389.0	-1.0			1011.9142689704895	0.20000004768371582
389	1006.4988532066345	response_window	3	-1	38	97	0.0	0.0	0.0	0.0	-1.0	3.0	0.0	-1.0	389.0	-1.0			1012.1142690181732	0.6329870223999023
389	1007.1043891906738	response	3	0	38						1.0			0.8055360317230225		1.0	a		1012.7198050022125	
389	1007.1318402290344	feedback_window	4	0	19	97	0.0	0.0	0.0	0.0	1.0	3.0	0.0		389.0	1.0		0.8055360317230225	1012.7472560405731	0.3164529800415039
389	1007.4482932090759	ITI_window	5	0	48	97	0.0	0.0	0.0	0.0	1.0	3.0	0.0		389.0	1.0		0.8055360317230225	1013.0637090206146	0.7999248504638672
390	1008.2482180595398	blockStart	0	-1	0	97	0.0	1.0	0.0	0.04	-1.0	3.0	0.0	-1.0	390.0	-1.0			1013.8636338710785	0.004282951354980469
390	1008.2525010108948	baseline_window	1	-1	29	97	0.0	1.0	0.0	0.04	-1.0	3.0	0.0	-1.0	390.0	-1.0			1013.8679168224335	0.47884702682495117
390	1008.7313480377197	stimulus_window	2	-1	12	97	0.0	1.0	0.0	0.04	-1.0	3.0	0.0	-1.0	390.0	-1.0			1014.3467638492584	0.19989705085754395
390	1008.9312450885773	response_window	3	-1	46	97	0.0	1.0	0.0	0.04	-1.0	3.0	0.0	-1.0	390.0	-1.0			1014.546660900116	0.7662370204925537
390	1009.6730840206146	response	3	1	46						1.0			0.9417359828948975		1.0	l		1015.2884998321533	
390	1009.6974821090698	feedback_window	4	1	19	97	0.0	1.0	0.0	0.04	1.0	3.0	0.0	0.9417359828948975	390.0	1.0			1015.3128979206085	0.31664109230041504
390	1010.0141232013702	ITI_window	5	1	45	97	0.0	1.0	0.0	0.04	1.0	3.0	0.0	0.9417359828948975	390.0	1.0			1015.6295390129089	0.7499368190765381
391	1010.7640600204468	blockStart	0	-1	0	97	0.0	1.0	1.0	0.035	-1.0	3.0	0.0	-1.0	391.0	-1.0			1016.3794758319855	0.005132198333740234
391	1010.7691922187805	baseline_window	1	-1	29	97	0.0	1.0	1.0	0.035	-1.0	3.0	0.0	-1.0	391.0	-1.0			1016.3846080303192	0.47805094718933105
391	1011.2472431659698	stimulus_window	2	-1	12	97	0.0	1.0	1.0	0.035	-1.0	3.0	0.0	-1.0	391.0	-1.0			1016.8626589775085	0.19989800453186035
391	1011.4471411705017	response_window	3	-1	38	97	0.0	1.0	1.0	0.035	-1.0	3.0	0.0	-1.0	391.0	-1.0			1017.0625569820404	0.6330368518829346
391	1012.0539212226868	response	3	1	38						1.0			0.806678056716919		1.0	l		1017.6693370342255	
391	1012.0801780223846	feedback_window	4	1	19	97	0.0	1.0	1.0	0.035	1.0	3.0	0.0	0.806678056716919	391.0	1.0			1017.6955938339233	0.3167531490325928
391	1012.3969311714172	ITI_window	5	1	41	97	0.0	1.0	1.0	0.035	1.0	3.0	0.0	0.806678056716919	391.0	1.0			1018.0123469829559	0.682905912399292
392	1013.0798370838165	blockStart	0	-1	0	97	0.0	0.0	1.0	0.0	-1.0	3.0	0.0	-1.0	392.0	-1.0			1018.6952528953552	0.0047299861907958984
392	1013.0845670700073	baseline_window	1	-1	30	97	0.0	0.0	1.0	0.0	-1.0	3.0	0.0	-1.0	392.0	-1.0			1018.699982881546	0.49512815475463867
392	1013.579695224762	stimulus_window	2	-1	12	97	0.0	0.0	1.0	0.0	-1.0	3.0	0.0	-1.0	392.0	-1.0			1019.1951110363007	0.20003581047058105
392	1013.7797310352325	response_window	3	-1	41	97	0.0	0.0	1.0	0.0	-1.0	3.0	0.0	-1.0	392.0	-1.0			1019.3951468467712	0.6830110549926758
392	1014.4353492259979	response	3	0	41						1.0			0.8556540012359619		0.0	s		1020.0507650375366	
392	1014.4627420902252	feedback_window	4	0	19	97	0.0	0.0	1.0	0.0	1.0	3.0	0.0	0.8556540012359619	392.0	0.0			1020.0781579017639	0.31667113304138184
392	1014.7794132232666	ITI_window	5	0	41	97	0.0	0.0	1.0	0.0	1.0	3.0	0.0	0.8556540012359619	392.0	0.0			1020.3948290348053	0.6830549240112305
393	1015.4624681472778	blockStart	0	-1	0	97	0.0	0.0	0.0	0.0	-1.0	3.0	0.0	-1.0	393.0	-1.0			1021.0778839588165	0.004827022552490234
393	1015.4672951698303	baseline_window	1	-1	29	97	0.0	0.0	0.0	0.0	-1.0	3.0	0.0	-1.0	393.0	-1.0			1021.082710981369	0.47817492485046387
393	1015.9454700946808	stimulus_window	2	-1	12	97	0.0	0.0	0.0	0.0	-1.0	3.0	0.0	-1.0	393.0	-1.0			1021.5608859062195	0.20009398460388184
393	1016.1455640792847	response_window	3	-1	40	97	0.0	0.0	0.0	0.0	-1.0	3.0	0.0	-1.0	393.0	-1.0			1021.7609798908234	0.6663899421691895
393	1016.7847440242767	response	3	1	40						0.0			0.8392739295959473		0.0	k		1022.4001598358154	
393	1016.8119540214539	feedback_window	4	1	19	97	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.8392739295959473	393.0	0.0			1022.4273698329926	0.316723108291626
393	1017.1286771297455	ITI_window	5	1	50	97	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.8392739295959473	393.0	0.0			1022.7440929412842	0.8327760696411133
394	1017.9614531993866	blockStart	0	-1	0	97	0.0	1.0	0.0	0.030000000000000006	-1.0	3.0	0.0	-1.0	394.0	-1.0			1023.5768690109253	0.0047948360443115234
394	1017.9662480354309	baseline_window	1	-1	30	97	0.0	1.0	0.0	0.030000000000000006	-1.0	3.0	0.0	-1.0	394.0	-1.0			1023.5816638469696	0.49514317512512207
394	1018.461391210556	stimulus_window	2	-1	12	97	0.0	1.0	0.0	0.030000000000000006	-1.0	3.0	0.0	-1.0	394.0	-1.0			1024.0768070220947	0.20002079010009766
394	1018.6614120006561	response_window	3	-1	39	97	0.0	1.0	0.0	0.030000000000000006	-1.0	3.0	0.0	-1.0	394.0	-1.0			1024.2768278121948	0.6494181156158447
394	1019.2804551124573	response	3	1	39						1.0			0.8190639019012451		1.0	l		1024.895870923996	
394	1019.310830116272	feedback_window	4	1	19	97	0.0	1.0	0.0	0.030000000000000006	1.0	3.0	0.0	0.8190639019012451	394.0	1.0			1024.9262459278107	0.31678104400634766
394	1019.6276111602783	ITI_window	5	1	53	97	0.0	1.0	0.0	0.030000000000000006	1.0	3.0	0.0	0.8190639019012451	394.0	1.0			1025.243026971817	0.8831939697265625
395	1020.5108051300049	blockStart	0	-1	0	97	0.0	0.0	0.0	0.0	-1.0	3.0	0.0	-1.0	395.0	-1.0			1026.1262209415436	0.0049610137939453125
395	1020.5157661437988	baseline_window	1	-1	30	97	0.0	0.0	0.0	0.0	-1.0	3.0	0.0	-1.0	395.0	-1.0			1026.1311819553375	0.49503493309020996
395	1021.010801076889	stimulus_window	2	-1	12	97	0.0	0.0	0.0	0.0	-1.0	3.0	0.0	-1.0	395.0	-1.0			1026.6262168884277	0.19974708557128906
395	1021.2105481624603	response_window	3	-1	41	97	0.0	0.0	0.0	0.0	-1.0	3.0	0.0	-1.0	395.0	-1.0			1026.825963973999	0.6829559803009033
395	1021.8659670352936	response	3	0	41						1.0			0.855165958404541		0.0	s		1027.4813828468323	
395	1021.8935041427612	feedback_window	4	0	19	97	0.0	0.0	0.0	0.0	1.0	3.0	0.0	0.855165958404541	395.0	0.0			1027.5089199543	0.31667494773864746
395	1022.2101790904999	ITI_window	5	0	52	97	0.0	0.0	0.0	0.0	1.0	3.0	0.0	0.855165958404541	395.0	0.0			1027.8255949020386	0.8663461208343506
396	1023.0765252113342	blockStart	0	-1	0	97	0.0	0.0	1.0	0.0	-1.0	3.0	0.0	-1.0	396.0	-1.0			1028.691941022873	0.0043888092041015625
396	1023.0809140205383	baseline_window	1	-1	30	97	0.0	0.0	1.0	0.0	-1.0	3.0	0.0	-1.0	396.0	-1.0			1028.696329832077	0.49565601348876953
396	1023.5765700340271	stimulus_window	2	-1	12	97	0.0	0.0	1.0	0.0	-1.0	3.0	0.0	-1.0	396.0	-1.0			1029.1919858455658	0.19982218742370605
396	1023.7763922214508	response_window	3	-1	32	97	0.0	0.0	1.0	0.0	-1.0	3.0	0.0	-1.0	396.0	-1.0			1029.3918080329895	0.5327668190002441
396	1024.282445192337	response	3	0	32						1.0			0.7058751583099365		1.0	a		1029.8978610038757	
396	1024.309159040451	feedback_window	4	0	19	97	0.0	0.0	1.0	0.0	1.0	3.0	0.0		396.0	1.0		0.7058751583099365	1029.9245748519897	0.3168959617614746
396	1024.6260550022125	ITI_window	5	0	57	97	0.0	0.0	1.0	0.0	1.0	3.0	0.0		396.0	1.0		0.7058751583099365	1030.2414708137512	0.9497730731964111
397	1025.575828075409	blockStart	0	-1	0	97	0.0	1.0	0.0	0.04	-1.0	3.0	0.0	-1.0	397.0	-1.0			1031.1912438869476	0.004514932632446289
397	1025.5803430080414	baseline_window	1	-1	29	97	0.0	1.0	0.0	0.04	-1.0	3.0	0.0	-1.0	397.0	-1.0			1031.19575881958	0.478499174118042
