trial 00,trial 01,trial 02,trial 03,trial 04,trial 05,trial 06,trial 07,trial 08,trial 09,trial 10,trial 11,trial 12,trial 13,trial 14,trial 15,trial 16,trial 17,trial 18,trial 19,trial 20,trial 21,trial 22,trial 23,trial 24,trial 25,trial 26,trial 27,trial 28,trial 29,trial 30,trial 31,trial 32,trial 33,trial 34,trial 35,trial 36,trial 37,trial 38,trial 39,trial 40,trial 41,trial 42,trial 43,trial 44,trial 45,trial 46,trial 47,trial 48,trial 49,trial 50,trial 51,trial 52,trial 53,trial 54,trial 55,trial 56,trial 57,trial 58,trial 59,trial 60,trial 61,trial 62,trial 63,trial 64,trial 65,trial 66,trial 67,trial 68,trial 69,trial 70,trial 71,trial 72,trial 73,trial 74,trial 75,trial 76,trial 77,trial 78
59.22765493392944,63.17749285697937,67.12784790992737,71.07739090919495,75.02745079994202,78.97743797302246,82.9274468421936,86.88569283485413,90.83569192886353,94.78567385673523,98.73566198348999,102.68570399284363,106.63567280769348,110.58563494682312,114.53556680679321,118.49387979507446,122.44425296783447,126.39431691169739,130.34392786026,134.293869972229,138.24379897117615,142.19389486312866,146.14382696151733,150.10212779045105,154.05208492279053,158.00208282470703,161.95204377174377,165.90203285217285,169.85192489624023,173.8020179271698,177.7521209716797,181.70234489440918,185.6602268218994,189.61021780967712,193.56025385856628,197.5101637840271,201.4602279663086,205.41022396087646,209.36027479171753,213.31845593452454,217.26839399337769,221.21849584579468,225.16849184036255,229.11846494674683,233.068500995636,237.01879596710205,240.96823477745056,244.91829586029053,248.87668991088867,252.82659578323364,256.7766649723053,260.7265658378601,264.6764497756958,268.6265368461609,272.5764479637146,276.5265278816223,280.4848599433899,284.4347779750824,288.38485884666443,292.33507800102234,296.2846419811249,300.23472595214844,304.18477296829224,308.13465690612793,312.09295296669006,316.0429599285126,319.9930739402771,323.94297981262207,327.89289593696594,331.84297800064087,335.7928957939148,339.74281883239746,343.70131397247314,347.6515657901764,351.60103583335876,355.55121994018555,359.50105476379395,363.4511687755585,367.40113592147827
59.23585295677185,63.18576788902283,67.13621282577515,71.08571481704712,75.03581190109253,78.985759973526,82.93581199645996,86.89408779144287,90.84424781799316,94.79411292076111,98.74407291412354,102.69403886795044,106.64395999908447,110.59399485588074,114.54397487640381,118.50224995613098,122.45256876945496,126.40259885787964,130.35225582122803,134.3021378517151,138.25223898887634,142.20224595069885,146.15220594406128,150.11037683486938,154.06051993370056,158.01035380363464,161.96038484573364,165.91040778160095,169.86034297943115,173.8103427886963,177.76051497459412,181.71065497398376,185.6685049533844,189.6186637878418,193.56855177879333,197.5185568332672,201.46846795082092,205.41852593421936,209.3684859275818,213.32687497138977,217.27679777145386,221.22677278518677,225.17674088478088,229.12671899795532,233.0768268108368,237.02713990211487,240.97658491134644,244.92674589157104,248.88499093055725,252.83504390716553,256.7849578857422,260.73491287231445,264.6848487854004,268.63490986824036,272.58493399620056,276.5347898006439,280.49324083328247,284.4431278705597,288.393189907074,292.3435537815094,296.29296684265137,300.2431309223175,304.19300985336304,308.1429989337921,312.1014039516449,316.05143094062805,320.0014398097992,323.95132184028625,327.9011778831482,331.85121488571167,335.8011968135834,339.75127696990967,343.70958185195923,347.65988087654114,351.60938477516174,355.55944991111755,359.50947093963623,363.45943689346313,367.40944600105286
59.244205951690674,63.194294929504395,67.14455389976501,71.09406995773315,75.04411888122559,78.99413394927979,82.94406485557556,86.90239882469177,90.85238480567932,94.80234885215759,98.75230693817139,102.70231986045837,106.65224385261536,110.60228681564331,114.5522837638855,118.51056790351868,122.46092677116394,126.41093277931213,130.36060190200806,134.31060099601746,138.26063585281372,142.21054077148438,146.1605727672577,150.11876487731934,154.0688829421997,158.01884484291077,161.96881794929504,165.91876888275146,169.86871790885925,173.8186218738556,177.76891779899597,181.7190477848053,185.6769518852234,189.62684297561646,193.5769670009613,197.52689290046692,201.47683691978455,205.42681097984314,209.37687277793884,213.3351969718933,217.28515696525574,221.2350778579712,225.18515181541443,229.13512086868286,233.08521580696106,237.03542280197144,240.98490285873413,244.93498396873474,248.8933367729187,252.84336686134338,256.7933888435364,260.74326181411743,264.6931529045105,268.6432797908783,272.5931839942932,276.5431938171387,280.5015468597412,284.45146083831787,288.40153098106384,292.3518228530884,296.30129885673523,300.251366853714,304.20143485069275,308.1513719558716,312.10965299606323,316.0596568584442,320.00961089134216,323.9596498012543,327.9095718860626,331.8596119880676,335.80963492393494,339.7595808506012,343.7179069519043,347.6682348251343,351.61770391464233,355.5677978992462,359.5178208351135,363.4677309989929,367.41770696640015
59.2525098323822,63.202454805374146,67.15286183357239,71.10238289833069,75.05245089530945,79.0023717880249,82.95254492759705,86.91071486473083,90.86077690124512,94.81064295768738,98.76064276695251,102.71061682701111,106.66068887710571,110.61063885688782,114.56057691574097,118.51889991760254,122.46924495697021,126.41936993598938,130.36891078948975,134.3188338279724,138.26880383491516,142.2188949584961,146.16872096061707,150.1271529197693,154.0771188735962,158.0271098613739,161.97707390785217,165.92702198028564,169.8769748210907,173.82703685760498,177.77717280387878,181.72732996940613,185.68512296676636,189.6351978778839,193.58519887924194,197.5352749824524,201.48517489433289,205.4352548122406,209.38517999649048,213.34344792366028,217.29352378845215,221.24343395233154,225.19339680671692,229.14344882965088,233.09346079826355,237.04381680488586,240.99324488639832,244.9432988166809,248.90168690681458,252.8515968322754,256.801549911499,260.75150299072266,264.70150995254517,268.6515989303589,272.60144877433777,276.55160093307495,280.50992584228516,284.4597599506378,288.40986490249634,292.36018991470337,296.3096408843994,300.25977897644043,304.2097008228302,308.15971183776855,312.11794781684875,316.06803584098816,320.01803278923035,323.9679698944092,327.9178559780121,331.86790800094604,335.81781792640686,339.7678167819977,343.72632098197937,347.6765959262848,351.62607884407043,355.57607984542847,359.5260589122772,363.4760859012604,367.42603278160095
59.26079988479614,63.21084499359131,67.16123294830322,71.11076188087463,75.06077694892883,79.01084899902344,82.9608039855957,86.91916298866272,90.86908292770386,94.81911897659302,98.76904797554016,102.7190899848938,106.66894483566284,110.61903381347656,114.56898880004883,118.52739977836609,122.47751188278198,126.42759895324707,130.37722396850586,134.3271689414978,138.27713894844055,142.2272288799286,146.17721891403198,150.1354157924652,154.08554577827454,158.03541588783264,161.98543190956116,165.93536376953125,169.88553476333618,173.8353328704834,177.7855248451233,181.73565483093262,185.69355988502502,189.6436219215393,193.59359192848206,197.54353380203247,201.49351286888123,205.44351077079773,209.39348697662354,213.3518569469452,217.30180382728577,221.25174689292908,225.20184779167175,229.15178894996643,233.1018259525299,237.05204486846924,241.00161790847778,244.9517378807068,248.90986895561218,252.8600208759308,256.809889793396,260.75989985466003,264.709951877594,268.65993881225586,272.60992097854614,276.5599730014801,280.51822996139526,284.4682319164276,288.41819882392883,292.36859679222107,296.3179748058319,300.268150806427,304.21810483932495,308.16810178756714,312.1265239715576,316.07633090019226,320.0264117717743,323.9762849807739,327.9262948036194,331.8761978149414,335.8262038230896,339.776202917099,343.7346088886261,347.68485498428345,351.63435196876526,355.58446288108826,359.5344479084015,363.48445892333984,367.43438386917114
59.26918697357178,63.219300985336304,67.16957187652588,71.11904788017273,75.06914591789246,79.01908779144287,82.96911597251892,86.92736482620239,90.87738180160522,94.8273549079895,98.77736377716064,102.72729396820068,106.6773087978363,110.6272759437561,114.57735180854797,118.53554582595825,122.48589181900024,126.43595600128174,130.38556289672852,134.33552289009094,138.28544282913208,142.23554277420044,146.18542981147766,150.14383482933044,154.09384083747864,158.0437388420105,161.9937388896942,165.9437699317932,169.893798828125,173.843603849411,177.79387998580933,181.74393486976624,185.70178389549255,189.6520278453827,193.60195779800415,197.55185389518738,201.5018708705902,205.45181393623352,209.40177083015442,213.36016583442688,217.3102719783783,221.26009893417358,225.210058927536,229.1600329875946,233.11015582084656,237.0604109764099,241.00988292694092,244.95997881889343,248.91833186149597,252.86825799942017,256.81837487220764,260.76830792427063,264.71824288368225,268.66828083992004,272.61815786361694,276.5682508945465,280.5266218185425,284.4764428138733,288.42660689353943,292.3768198490143,296.32629895210266,300.27636885643005,304.2264518737793,308.1764118671417,312.13464093208313,316.0847239494324,320.0345788002014,323.9846749305725,327.9345510005951,331.8845899105072,335.834588766098,339.7846348285675,343.7429358959198,347.69322085380554,351.64270997047424,355.59279894828796,359.54286885261536,363.49276185035706,367.4427728652954
59.277607917785645,63.227627992630005,67.17788481712341,71.12738585472107,75.07743096351624,79.02739787101746,82.97747588157654,86.93583297729492,90.88575887680054,94.83572292327881,98.78567099571228,102.73569297790527,106.68575382232666,110.6356749534607,114.58558988571167,118.54390788078308,122.49427080154419,126.44378089904785,130.39391088485718,134.343847990036,138.29383397102356,142.24388194084167,146.19377994537354,150.15213680267334,154.1022288799286,158.05209183692932,162.0021529197693,165.95199990272522,169.90207290649414,173.85206580162048,177.80221581459045,181.7523319721222,185.71022582054138,189.66026997566223,193.6103367805481,197.56031394004822,201.51020884513855,205.4602987766266,209.4101369380951,213.36844682693481,217.31855082511902,221.26847982406616,225.21849298477173,229.16833877563477,233.11853885650635,237.0687198638916,241.01830887794495,244.9682698249817,248.92668795585632,252.8766679763794,256.8266258239746,260.77655482292175,264.7266068458557,268.67661690711975,272.62654280662537,276.57653880119324,280.5349349975586,284.48476481437683,288.43487095832825,292.3852219581604,296.33462381362915,300.28472685813904,304.23476696014404,308.1848258972168,312.1429967880249,316.09290289878845,320.04299092292786,323.9929189682007,327.9428448677063,331.89288091659546,335.84287786483765,339.7929117679596,343.7513418197632,347.7015748023987,351.6510519981384,355.6011118888855,359.55104899406433,363.50104880332947,367.4511208534241
59.28586483001709,63.23584198951721,67.18624782562256,71.13568782806396,75.08582282066345,79.03587198257446,82.98572397232056,86.94409894943237,90.89406180381775,94.8441789150238,98.79406785964966,102.74408078193665,106.69404983520508,110.64405298233032,114.59385585784912,118.55232381820679,122.50255990028381,126.45263695716858,130.4022889137268,134.352148771286,138.30218195915222,142.25218176841736,146.20212578773499,150.16048789024353,154.11052584648132,158.0603997707367,162.01040697097778,165.9604687690735,169.91044688224792,173.86035585403442,177.81056594848633,181.7606828212738,185.71849393844604,189.66860485076904,193.6186399459839,197.5685739517212,201.51852583885193,205.46847295761108,209.41858077049255,213.37692093849182,217.32685589790344,221.27683782577515,225.22674679756165,229.17678689956665,233.1268379688263,237.077143907547,241.02657079696655,244.97665190696716,248.93497896194458,252.88497686386108,256.8349289894104,260.7848927974701,264.73494386672974,268.68504095077515,272.63493180274963,276.5850489139557,280.5431489944458,284.49321699142456,288.4432427883148,292.39352893829346,296.3429718017578,300.29316687583923,304.2430968284607,308.19301080703735,312.15128684043884,316.1012909412384,320.0513517856598,324.0013267993927,327.9512679576874,331.9012408256531,335.8512089252472,339.8011839389801,343.75965690612793,347.7099108695984,351.6593539714813,355.60953879356384,359.5594148635864,363.50942182540894,367.4594359397888
59.29421782493591,63.244205951690674,67.1946349143982,71.14408779144287,75.0941379070282,79.04413390159607,82.9941029548645,86.95242881774902,90.90237092971802,94.8523907661438,98.80235385894775,102.75230979919434,106.70234298706055,110.65230679512024,114.60226392745972,118.5606198310852,122.51092290878296,126.46095776557922,130.41060876846313,134.36056780815125,138.3105959892273,142.26052594184875,146.21056485176086,150.16880679130554,154.1188027858734,158.06870889663696,162.01874899864197,165.9687638282776,169.91870188713074,173.86867785453796,177.81889081001282,181.76901292800903,185.72687697410583,189.67704391479492,193.62689185142517,197.57696986198425,201.52683782577515,205.47685480117798,209.42691087722778,213.38517093658447,217.33528780937195,221.28509497642517,225.2351517677307,229.18501091003418,233.13521695137024,237.08539390563965,241.03501391410828,244.98495388031006,248.9433319568634,252.8932569026947,256.84339785575867,260.7932639122009,264.7434048652649,268.6932759284973,272.64321088790894,276.5931558609009,280.5515239238739,284.5014328956604,288.4515450000763,292.40193796157837,296.3512969017029,300.3013849258423,304.2514488697052,308.2013509273529,312.15964579582214,316.10962080955505,320.0596308708191,324.00970482826233,327.95964193344116,331.90954089164734,335.8595337867737,339.8096787929535,343.7678859233856,347.7182397842407,351.66771483421326,355.617791891098,359.56785893440247,363.51770877838135,367.4676878452301
59.30263686180115,63.252569913864136,67.202871799469,71.15236687660217,75.10245299339294,79.05241990089417,83.00241684913635,86.96073985099792,90.9106969833374,94.86080884933472,98.81066298484802,102.76066184043884,106.7107048034668,110.66066789627075,114.61057090759277,118.5689468383789,122.51930594444275,126.46933388710022,130.41886186599731,134.36885285377502,138.31884789466858,142.26891779899597,146.21874284744263,150.17714285850525,154.1270878314972,158.07708883285522,162.02704095840454,165.9770348072052,169.92697191238403,173.87704181671143,177.82715892791748,181.77740097045898,185.7352089881897,189.68522787094116,193.63536477088928,197.5852358341217,201.53529691696167,205.48520183563232,209.43512988090515,213.39345693588257,217.34349393844604,221.29343581199646,225.24338579177856,229.19348096847534,233.14354586601257,237.09368991851807,241.0432608127594,244.99332189559937,248.9516887664795,252.90162777900696,256.8515799045563,260.80154490470886,264.7515377998352,268.70154881477356,272.6514389514923,276.6016128063202,280.55987095832825,284.50971579551697,288.4599509239197,292.410160779953,296.35964584350586,300.3097538948059,304.25974678993225,308.2096619606018,312.16793990135193,316.1179578304291,320.0679748058319,324.01795077323914,327.96791982650757,331.9178538322449,335.8678638935089,339.81784987449646,343.7762928009033,347.7266459465027,351.6760199069977,355.6261489391327,359.57607889175415,363.5260338783264,367.47618198394775
59.310884952545166,63.26084780693054,67.2112648487091,71.16072583198547,75.11089587211609,79.06072878837585,83.010910987854,86.96914982795715,90.91907691955566,94.86904191970825,98.81923794746399,102.76912879943848,106.71900677680969,110.668940782547,114.61890196800232,118.57733488082886,122.5275239944458,126.47763180732727,130.42732191085815,134.37710285186768,138.32714676856995,142.2772238254547,146.22719478607178,150.18540382385254,154.13543796539307,158.08546495437622,162.0353798866272,165.98547196388245,169.93538188934326,173.88533782958984,177.83559679985046,181.78566980361938,185.74354577064514,189.69355082511902,193.6436219215393,197.59355878829956,201.54351377487183,205.4935278892517,209.44353795051575,213.40187692642212,217.3518168926239,221.3017349243164,225.25175499916077,229.20175695419312,233.15184998512268,237.1021637916565,241.05168199539185,245.0016758441925,248.95996379852295,252.9100239276886,256.85995292663574,260.80995988845825,264.7599549293518,268.709814786911,272.65985894203186,276.60977387428284,280.5680949687958,284.5182077884674,288.4683508872986,292.41862177848816,296.36796283721924,300.31816482543945,304.2680609226227,308.21808981895447,312.1763229370117,316.1263749599457,320.0762667655945,324.0262668132782,327.976233959198,331.92621779441833,335.87619495391846,339.8262047767639,343.78458881378174,347.73490691185,351.6843538284302,355.6344847679138,359.5844759941101,363.5344798564911,367.4843969345093
