trial_nr	onset	event_type	phase	response	nr_frames	trial_type	stim_dur	oneOverF_texture_path	onset_abs	duration
5	43.457984924316406	stim	1		96	isi	32.0	../textures/minmax/oneOverF_texture_1_1024_0.bmp	144.88012313842773	0.7999300956726074
5	44.257915019989014	stim	2		1563	isi	32.0	../textures/minmax/oneOverF_texture_1_1024_0.bmp	145.68005323410034	13.02515983581543
5	44.76636791229248	pulse	2	t		isi	32.0	../textures/minmax/oneOverF_texture_1_1024_0.bmp	146.1885061264038	
5	46.08309197425842	pulse	2	t		isi	32.0	../textures/minmax/oneOverF_texture_1_1024_0.bmp	147.50523018836975	
5	47.39971089363098	pulse	2	t		isi	32.0	../textures/minmax/oneOverF_texture_1_1024_0.bmp	148.8218491077423	
5	48.71640396118164	pulse	2	t		isi	32.0	../textures/minmax/oneOverF_texture_1_1024_0.bmp	150.13854217529297	
5	49.43299698829651	response	2	b		isi	32.0	../textures/minmax/oneOverF_texture_1_1024_0.bmp	150.85513520240784	
5	50.03296399116516	pulse	2	t		isi	32.0	../textures/minmax/oneOverF_texture_1_1024_0.bmp	151.4551022052765	
5	51.349732875823975	pulse	2	t		isi	32.0	../textures/minmax/oneOverF_texture_1_1024_0.bmp	152.7718710899353	
5	52.66631507873535	pulse	2	t		isi	32.0	../textures/minmax/oneOverF_texture_1_1024_0.bmp	154.08845329284668	
5	53.982982873916626	pulse	2	t		isi	32.0	../textures/minmax/oneOverF_texture_1_1024_0.bmp	155.40512108802795	
5	54.524653911590576	response	2	b		isi	32.0	../textures/minmax/oneOverF_texture_1_1024_0.bmp	155.9467921257019	
5	55.299700021743774	pulse	2	t		isi	32.0	../textures/minmax/oneOverF_texture_1_1024_0.bmp	156.7218382358551	
5	56.6163010597229	pulse	2	t		isi	32.0	../textures/minmax/oneOverF_texture_1_1024_0.bmp	158.03843927383423	
6	57.28307485580444	stim	0		79	dur	64.0	../textures/minmax/oneOverF_texture_1_1024_89.bmp	158.70521306991577	0.6583621501922607
6	57.933260917663574	pulse	0	t		dur	64.0	../textures/minmax/oneOverF_texture_1_1024_89.bmp	159.3553991317749	
6	57.941437005996704	stim	1		96	dur	64.0	../textures/minmax/oneOverF_texture_1_1024_89.bmp	159.36357522010803	0.8001120090484619
6	58.741549015045166	stim	2		615	dur	64.0	../textures/minmax/oneOverF_texture_1_1024_89.bmp	160.1636872291565	5.124660015106201
6	59.250308990478516	pulse	2	t		dur	64.0	../textures/minmax/oneOverF_texture_1_1024_89.bmp	160.67244720458984	
6	60.566771030426025	pulse	2	t		dur	64.0	../textures/minmax/oneOverF_texture_1_1024_89.bmp	161.98890924453735	
6	61.883370876312256	pulse	2	t		dur	64.0	../textures/minmax/oneOverF_texture_1_1024_89.bmp	163.30550909042358	
6	63.108388900756836	response	2	b		dur	64.0	../textures/minmax/oneOverF_texture_1_1024_89.bmp	164.53052711486816	
6	63.19985604286194	pulse	2	t		dur	64.0	../textures/minmax/oneOverF_texture_1_1024_89.bmp	164.62199425697327	
7	63.86620903015137	stim	0		80	dur	4.0	../textures/minmax/oneOverF_texture_1_1024_35.bmp	165.2883472442627	0.6666028499603271
7	64.52463102340698	pulse	0	t		dur	4.0	../textures/minmax/oneOverF_texture_1_1024_35.bmp	165.9467692375183	
7	64.5328118801117	stim	1		96	dur	4.0	../textures/minmax/oneOverF_texture_1_1024_35.bmp	165.95495009422302	0.8000071048736572
7	65.33281898498535	stim	2		931	dur	4.0	../textures/minmax/oneOverF_texture_1_1024_35.bmp	166.75495719909668	7.758349895477295
7	65.8412070274353	pulse	2	t		dur	4.0	../textures/minmax/oneOverF_texture_1_1024_35.bmp	167.26334524154663	
7	66.1162428855896	response	2	b		dur	4.0	../textures/minmax/oneOverF_texture_1_1024_35.bmp	167.53838109970093	
7	67.15790796279907	pulse	2	t		dur	4.0	../textures/minmax/oneOverF_texture_1_1024_35.bmp	168.5800461769104	
7	68.47462296485901	pulse	2	t		dur	4.0	../textures/minmax/oneOverF_texture_1_1024_35.bmp	169.89676117897034	
7	69.79120588302612	pulse	2	t		dur	4.0	../textures/minmax/oneOverF_texture_1_1024_35.bmp	171.21334409713745	
7	71.10797595977783	pulse	2	t		dur	4.0	../textures/minmax/oneOverF_texture_1_1024_35.bmp	172.53011417388916	
7	72.42459297180176	pulse	2	t		dur	4.0	../textures/minmax/oneOverF_texture_1_1024_35.bmp	173.8467311859131	
8	73.09116888046265	stim	0		79	dur	16.0	../textures/minmax/oneOverF_texture_1_1024_40.bmp	174.51330709457397	0.6582441329956055
8	73.19126296043396	response	0	b		dur	16.0	../textures/minmax/oneOverF_texture_1_1024_40.bmp	174.6134011745453	
8	73.74121189117432	pulse	0	t		dur	16.0	../textures/minmax/oneOverF_texture_1_1024_40.bmp	175.16335010528564	
8	73.74941301345825	stim	1		96	dur	16.0	../textures/minmax/oneOverF_texture_1_1024_40.bmp	175.17155122756958	0.8000850677490234
8	74.54949808120728	stim	2		2037	dur	16.0	../textures/minmax/oneOverF_texture_1_1024_40.bmp	175.9716362953186	16.97495198249817
8	75.05790305137634	pulse	2	t		dur	16.0	../textures/minmax/oneOverF_texture_1_1024_40.bmp	176.48004126548767	
8	75.483069896698	response	2	b		dur	16.0	../textures/minmax/oneOverF_texture_1_1024_40.bmp	176.90520811080933	
8	76.37458801269531	pulse	2	t		dur	16.0	../textures/minmax/oneOverF_texture_1_1024_40.bmp	177.79672622680664	
8	76.4411849975586	response	2	b		dur	16.0	../textures/minmax/oneOverF_texture_1_1024_40.bmp	177.86332321166992	
